player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Brandon Rush,SG,28,UTA,38,0,11.0,0.8,2.4,0.333,0.4,1.2,0.34,0.4,1.1,0.326,0.422,0.1,0.1,0.6,0.1,1.0,1.2,0.6,0.1,0.2,0.5,0.8,2.1,0.522,8.5,1.7,-6.3,-1.3,11.1,0.0,0.056,-5.0,1.3,-0.5,4.1,0.6,17.8,6.1,0.428,12.3,-0.4,-0.4,-0.05,69
Robert Sacre,C,24,LAL,65,13,16.8,2.2,4.6,0.477,0.0,0.0,,2.2,4.6,0.477,0.477,1.0,1.4,0.681,1.3,2.6,3.9,0.8,0.4,0.7,0.7,2.1,5.4,0.0,7.0,3.1,-2.3,0.7,16.9,0.7,0.313,-3.1,8.0,0.7,12.1,1.1,11.4,12.5,0.513,15.5,-0.1,1.4,0.061,67
John Salmons,SG,34,TOR,60,0,21.4,1.8,4.9,0.368,0.8,2.0,0.388,1.0,2.9,0.354,0.448,0.6,0.8,0.733,0.2,1.8,2.0,1.7,0.6,0.2,0.7,1.5,5.0,0.409,12.1,0.7,-2.0,0.1,9.6,1.2,0.152,-2.2,1.1,0.2,7.6,1.4,11.2,5.3,0.472,12.6,0.0,1.4,0.052,73
Larry Sanders,C,25,MIL,23,20,25.4,3.3,7.0,0.469,0.0,0.0,0.0,3.3,7.0,0.472,0.469,1.1,2.4,0.473,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,7.7,0.006,5.3,5.6,-1.8,1.6,21.3,0.6,0.34,-3.3,11.4,0.1,14.0,1.6,12.3,16.2,0.478,16.4,0.0,0.7,0.057,77
Dennis Schroder,PG,20,ATL,49,0,13.1,1.5,3.8,0.383,0.2,0.9,0.238,1.3,3.0,0.425,0.41,0.6,0.9,0.674,0.1,1.1,1.2,1.9,0.3,0.0,1.2,1.1,3.7,0.223,22.0,0.0,-8.3,-2.1,9.9,0.4,0.229,-6.2,0.9,-1.1,5.8,1.3,22.8,5.4,0.442,19.0,-1.0,-0.7,-0.054,75
Luis Scola,PF,33,IND,82,2,17.1,3.2,6.8,0.47,0.0,0.1,0.143,3.2,6.7,0.474,0.471,1.2,1.7,0.728,1.0,3.7,4.8,1.0,0.3,0.2,1.3,2.0,7.6,0.013,10.4,0.9,-3.8,0.5,23.4,2.8,0.243,-4.3,7.2,-0.4,13.4,1.0,14.8,15.7,0.505,23.8,-0.6,2.5,0.084,77
Mike Scott,PF,25,ATL,80,6,18.5,3.8,7.9,0.479,0.8,2.5,0.31,3.0,5.4,0.558,0.529,1.3,1.7,0.78,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,9.6,0.318,8.9,0.4,-3.0,-2.3,17.2,1.2,0.21,-0.7,4.9,1.3,15.3,1.0,10.3,11.1,0.559,23.5,-0.4,2.6,0.084,76
Thabo Sefolosha,SG,29,OKC,61,61,26.0,2.3,5.6,0.415,0.8,2.5,0.316,1.5,3.1,0.495,0.485,0.9,1.1,0.768,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,6.3,0.447,8.3,0.9,0.8,1.5,11.5,2.1,0.203,-0.7,3.7,0.9,10.4,2.5,12.9,7.8,0.517,11.9,1.1,3.0,0.092,74
Kevin Seraphin,C,24,WAS,53,1,10.9,2.1,4.2,0.505,0.0,0.0,,2.1,4.2,0.505,0.505,0.5,0.6,0.871,1.0,1.4,2.4,0.3,0.1,0.5,0.8,1.9,4.7,0.0,4.9,3.7,-5.2,-1.2,15.3,0.6,0.141,-4.1,10.5,0.2,12.5,0.3,14.9,12.8,0.533,21.5,-0.5,0.8,0.066,73
Tornike Shengelia,SF,22,CHI,9,0,1.9,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.0,0.0,,0.0,0.2,0.2,0.2,0.1,0.0,0.1,0.2,0.4,0.0,19.8,0.0,-4.4,1.1,13.2,0.0,0.0,-5.5,0.0,0.0,9.0,3.1,20.0,6.7,0.5,13.6,0.0,0.0,0.073,64
Iman Shumpert,SG,23,NYK,74,58,26.5,2.5,6.5,0.378,1.0,3.1,0.333,1.4,3.5,0.418,0.457,0.7,1.0,0.746,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,6.7,0.471,9.8,0.6,-0.1,0.7,14.0,1.6,0.147,-0.8,4.7,0.4,9.6,2.5,13.3,9.2,0.48,14.1,0.9,2.0,0.048,77
Alexey Shved,SG,25,MIN,63,0,10.5,1.2,3.8,0.321,0.5,1.6,0.294,0.7,2.1,0.341,0.384,1.1,1.4,0.756,0.3,1.0,1.3,1.1,0.4,0.3,0.8,0.6,4.0,0.43,14.9,1.8,-3.1,-0.4,10.1,0.7,0.38,-2.7,3.4,-0.4,10.2,1.9,14.8,6.6,0.452,20.8,-0.2,0.2,0.017,71
Henry Sims,C,23,PHI,26,25,27.2,4.3,8.8,0.489,0.0,0.0,0.0,4.3,8.8,0.491,0.489,3.2,4.1,0.766,3.2,3.8,7.0,1.8,0.9,0.5,1.3,3.2,11.8,0.004,10.6,1.5,-0.6,-0.6,15.7,0.4,0.467,0.0,12.1,1.5,17.4,1.6,10.7,13.8,0.554,18.5,0.3,1.9,0.128,75
Kyle Singler,SF,25,DET,82,36,28.5,3.3,7.3,0.447,1.1,3.0,0.382,2.1,4.3,0.492,0.525,1.9,2.2,0.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,9.6,0.409,4.7,1.3,-0.1,-0.8,9.2,0.7,0.306,0.7,5.2,3.6,11.8,1.3,10.4,7.1,0.574,14.0,1.1,4.4,0.09,75
Chris Singleton,SF,24,WAS,25,0,10.0,1.0,2.7,0.373,0.3,0.8,0.368,0.7,1.9,0.375,0.425,0.7,1.0,0.72,0.7,1.5,2.2,0.2,0.4,0.1,0.7,1.0,3.0,0.284,3.5,1.0,-5.6,-0.9,17.5,0.3,0.373,-4.8,8.2,-0.2,8.8,1.9,17.9,12.8,0.481,17.2,-0.2,0.2,0.033,66
Peyton Siva,SG,23,DET,24,0,9.3,0.8,2.4,0.316,0.3,1.0,0.28,0.5,1.3,0.344,0.377,0.5,0.6,0.733,0.1,0.5,0.6,1.4,0.4,0.0,0.8,1.1,2.3,0.439,21.0,0.4,-7.3,-2.8,6.2,0.1,0.263,-4.4,0.9,-0.2,5.7,2.0,22.1,3.4,0.425,15.6,-0.3,-0.2,-0.032,66
Donald Sloan,SG,26,IND,48,1,8.2,0.9,2.4,0.376,0.2,0.9,0.238,0.7,1.6,0.453,0.419,0.3,0.4,0.6,0.1,0.8,0.9,1.0,0.2,0.0,0.5,0.4,2.3,0.359,20.1,0.2,-4.8,-0.7,11.0,0.6,0.171,-4.1,1.2,-0.3,8.5,1.3,14.9,6.3,0.437,17.2,-0.3,0.3,0.039,75
Greg Smith,C,23,HOU,11,0,9.1,1.6,2.5,0.643,0.0,0.0,,1.6,2.5,0.643,0.643,0.2,0.5,0.4,1.0,1.5,2.5,0.0,0.1,0.2,0.5,1.5,3.5,0.0,0.0,1.5,-7.5,-4.7,16.8,0.1,0.179,-2.8,13.0,0.2,13.7,0.5,14.2,15.0,0.629,15.4,-0.1,0.2,0.119,66
Ish Smith,PG,25,PHO,70,1,14.4,1.7,4.0,0.423,0.0,0.3,0.043,1.7,3.7,0.457,0.425,0.3,0.6,0.564,0.4,1.4,1.8,2.6,0.7,0.2,0.9,0.9,3.7,0.082,26.0,1.0,-2.3,0.5,10.9,1.0,0.139,-2.7,3.5,0.0,11.7,2.4,17.9,7.2,0.438,15.9,-0.1,1.0,0.048,68
J.R. Smith,SF,28,NYK,74,37,32.7,5.4,12.9,0.415,2.6,6.5,0.394,2.8,6.4,0.436,0.514,1.2,1.9,0.652,0.5,3.5,4.0,3.0,0.9,0.3,1.5,2.6,14.5,0.503,15.1,0.7,0.1,-1.6,13.1,1.2,0.145,1.8,1.7,2.5,14.0,1.4,9.6,7.2,0.527,21.6,1.3,3.7,0.073,77
Jason Smith,PF,27,NOP,31,27,26.8,4.2,9.1,0.465,0.0,0.0,,4.2,9.1,0.465,0.465,1.3,1.6,0.78,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,9.7,0.0,5.6,2.9,-3.5,-0.9,18.5,0.4,0.177,-2.6,7.0,0.5,12.4,0.7,8.4,12.7,0.495,18.2,-0.3,0.9,0.054,74
Josh Smith,SF,28,DET,77,76,35.5,6.7,16.0,0.419,0.9,3.4,0.264,5.8,12.6,0.462,0.448,2.1,3.9,0.532,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,16.4,0.215,15.0,3.2,-0.6,1.1,17.6,2.5,0.244,-1.7,3.9,-1.4,14.1,1.9,12.7,10.4,0.463,24.5,0.9,1.1,0.02,76
Tony Snell,SG,22,CHI,77,12,16.0,1.7,4.4,0.384,0.7,2.3,0.32,0.9,2.1,0.456,0.469,0.4,0.5,0.756,0.2,1.4,1.6,0.9,0.4,0.2,0.6,1.1,4.5,0.53,9.1,0.9,-3.0,-0.2,9.6,1.7,0.122,-2.9,1.8,-0.1,8.0,1.3,11.1,5.7,0.489,14.9,-0.3,1.6,0.063,73
Marreese Speights,C,26,GSW,79,3,12.4,2.5,5.6,0.441,0.1,0.4,0.258,2.4,5.2,0.455,0.45,1.4,1.7,0.821,1.3,2.4,3.7,0.4,0.1,0.4,0.8,1.9,6.4,0.07,5.3,2.6,-5.2,-1.3,20.6,1.5,0.303,-3.9,11.4,0.6,15.2,0.5,11.6,16.1,0.507,25.4,-0.8,2.1,0.103,77
Tiago Splitter,C,29,SAS,59,50,21.5,3.1,5.9,0.523,0.0,0.1,0.0,3.1,5.8,0.528,0.523,2.1,2.9,0.699,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,8.2,0.009,10.1,1.8,1.9,2.1,20.5,2.1,0.5,-0.1,11.4,2.3,16.5,1.2,15.1,16.1,0.572,17.7,1.3,4.3,0.163,78
Lance Stephenson,SG,23,IND,78,78,35.3,5.5,11.2,0.491,1.1,3.1,0.352,4.4,8.0,0.545,0.54,1.8,2.5,0.711,1.2,5.9,7.2,4.6,0.7,0.1,2.7,2.5,13.8,0.28,22.1,0.2,2.3,1.7,18.1,4.8,0.226,0.7,4.1,2.6,14.7,1.0,18.0,11.4,0.564,19.4,3.0,7.4,0.13,76
Greg Stiemsma,C,28,NOP,55,20,18.3,1.3,2.2,0.574,0.0,0.0,0.0,1.3,2.2,0.579,0.574,0.3,0.6,0.594,1.3,2.8,4.1,0.7,0.6,1.0,0.8,3.1,2.9,0.008,5.0,4.7,0.6,2.9,18.0,1.0,0.262,-2.3,8.2,0.5,9.7,1.8,24.4,13.0,0.584,8.1,0.7,1.5,0.072,66
Julyan Stone,SG,25,TOR,21,0,5.7,0.3,0.8,0.412,0.1,0.4,0.25,0.2,0.4,0.556,0.471,0.1,0.1,0.667,0.1,0.9,1.0,0.6,0.1,0.0,0.2,0.6,0.9,0.471,14.5,0.0,-3.0,0.5,17.6,0.1,0.176,-3.5,1.9,0.0,6.6,1.3,21.4,9.7,0.491,8.8,0.0,0.2,0.061,67
Rodney Stuckey,SG,27,DET,73,5,26.7,5.1,11.7,0.436,0.3,1.2,0.273,4.8,10.5,0.455,0.45,3.3,4.0,0.836,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,13.9,0.103,12.7,0.4,-4.1,-2.9,7.7,0.4,0.342,-1.2,2.1,1.8,14.0,1.4,11.3,4.7,0.516,24.3,-1.0,2.2,0.053,76
Jared Sullinger,PF,21,BOS,74,44,27.6,5.2,12.1,0.427,0.8,2.8,0.269,4.4,9.3,0.475,0.458,2.1,2.7,0.778,3.3,4.9,8.1,1.6,0.5,0.7,1.6,3.4,13.3,0.231,10.1,1.8,-0.3,-0.6,20.6,2.0,0.226,0.3,13.0,1.9,16.4,0.9,10.7,16.7,0.497,24.1,0.9,3.9,0.091,80
Jeff Teague,PG,25,ATL,79,79,32.2,5.8,13.2,0.438,0.9,2.8,0.329,4.8,10.3,0.469,0.474,4.0,4.8,0.846,0.4,2.2,2.6,6.7,1.1,0.2,2.9,2.0,16.5,0.216,35.1,0.5,-1.1,-2.0,7.9,1.9,0.362,0.9,1.6,3.3,17.1,1.8,16.1,4.7,0.541,25.7,0.6,5.2,0.098,87
Marquis Teague,SG,20,BRK,21,1,9.6,1.0,2.5,0.415,0.1,0.4,0.375,0.9,2.1,0.422,0.443,0.7,0.9,0.789,0.0,1.0,1.0,1.4,0.4,0.0,1.0,1.0,3.0,0.151,23.8,0.4,-6.6,-1.3,12.5,0.2,0.358,-5.3,0.0,-0.2,8.4,2.1,26.4,6.3,0.505,19.5,-0.2,-0.1,-0.017,69
Mirza Teletovic,SF,28,BRK,72,7,19.4,3.1,7.3,0.418,1.9,4.8,0.39,1.2,2.5,0.472,0.546,0.6,0.9,0.71,0.8,2.9,3.7,0.8,0.4,0.3,0.8,2.0,8.6,0.66,7.1,1.4,-0.5,-2.0,17.6,1.1,0.117,1.5,5.2,1.6,14.3,1.1,8.8,11.4,0.559,20.5,0.5,2.7,0.094,74
Garrett Temple,SG,27,WAS,75,0,8.5,0.7,1.9,0.362,0.1,0.4,0.207,0.6,1.5,0.402,0.383,0.4,0.6,0.698,0.3,0.6,0.9,1.0,0.5,0.1,0.6,1.0,1.8,0.206,15.8,1.4,-3.7,1.0,8.7,0.9,0.305,-4.6,3.8,-0.5,7.8,2.8,20.8,6.2,0.431,14.3,-0.3,0.3,0.025,72
Jason Terry,PG,36,BRK,35,0,16.3,1.6,4.3,0.362,1.1,2.9,0.379,0.5,1.4,0.327,0.49,0.3,0.4,0.667,0.1,0.9,1.1,1.6,0.4,0.0,0.8,1.4,4.5,0.678,15.3,0.0,-4.2,-2.8,6.9,0.2,0.099,-1.4,0.8,0.0,7.4,1.2,14.5,3.9,0.501,15.3,-0.3,0.2,0.016,74
Hasheem Thabeet,C,26,OKC,23,0,8.3,0.6,1.0,0.565,0.0,0.0,,0.6,1.0,0.565,0.565,0.0,0.2,0.2,0.4,1.3,1.7,0.0,0.2,0.4,0.6,2.0,1.2,0.0,0.7,3.8,-5.8,1.0,17.4,0.3,0.217,-6.8,5.6,-0.2,2.6,1.0,35.7,11.7,0.536,9.0,-0.2,0.0,0.012,65
Isaiah Thomas,PG,24,SAC,72,54,34.7,6.9,15.2,0.453,1.8,5.1,0.349,5.1,10.2,0.504,0.51,4.8,5.7,0.85,0.7,2.3,2.9,6.3,1.3,0.1,3.0,2.6,20.3,0.332,32.2,0.3,2.9,-2.1,7.5,1.3,0.371,5.0,2.1,6.4,20.5,1.9,14.3,4.7,0.574,26.3,3.1,7.7,0.149,83
Lance Thomas,SF,25,NOP,5,0,8.4,0.4,1.8,0.222,0.0,0.0,,0.4,1.8,0.222,0.222,0.4,0.8,0.5,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,1.2,0.0,9.7,0.0,-10.7,-2.7,14.0,0.0,0.444,-8.0,5.4,-0.1,0.5,0.0,15.7,9.7,0.279,13.8,-0.1,-0.1,-0.117,66
Malcolm Thomas,PF,25,UTA,7,0,6.9,0.9,1.7,0.5,0.1,0.6,0.25,0.7,1.1,0.625,0.542,0.0,0.0,,0.6,1.1,1.7,0.3,0.0,0.1,1.1,0.7,1.9,0.333,6.7,1.6,-9.7,-2.0,19.8,0.0,0.0,-7.7,9.3,-0.2,4.0,0.0,40.0,14.4,0.542,19.1,-0.1,-0.1,-0.14,67
Hollis Thompson,SF,22,PHI,77,41,22.6,2.2,4.8,0.46,0.9,2.2,0.401,1.4,2.7,0.507,0.55,0.7,0.9,0.712,0.9,2.3,3.2,0.9,0.7,0.2,0.8,1.9,6.0,0.449,6.1,0.5,-3.0,-1.2,11.2,0.6,0.196,-1.8,4.4,1.4,9.5,1.5,12.9,7.7,0.57,11.3,-0.4,2.0,0.055,69
Jason Thompson,PF,27,SAC,82,61,24.5,3.1,6.0,0.506,0.0,0.0,,3.1,6.0,0.506,0.506,1.0,1.8,0.579,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,7.1,0.0,4.1,2.3,-2.5,0.5,21.3,1.7,0.292,-3.0,8.5,0.9,11.1,0.8,14.5,14.8,0.523,14.4,-0.3,2.7,0.064,73
Klay Thompson,SG,23,GSW,81,81,35.4,6.9,15.5,0.444,2.8,6.6,0.417,4.1,8.9,0.464,0.533,1.8,2.3,0.795,0.5,2.6,3.1,2.2,0.9,0.5,1.7,2.9,18.4,0.425,10.2,1.0,0.7,-0.6,7.9,3.2,0.147,1.3,1.5,3.5,14.3,1.3,9.2,4.7,0.555,22.6,1.9,6.7,0.112,89
Tristan Thompson,PF,22,CLE,82,82,31.6,4.4,9.3,0.477,0.0,0.0,0.0,4.4,9.3,0.478,0.477,2.9,4.1,0.693,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,11.7,0.001,4.5,1.1,-2.0,-0.5,21.5,2.3,0.445,-1.5,11.4,3.4,14.9,0.8,10.6,16.3,0.528,17.5,0.0,5.7,0.106,78
Marcus Thornton,SG,26,BRK,26,1,23.8,4.2,10.2,0.414,2.0,5.3,0.38,2.2,5.0,0.45,0.511,1.8,2.3,0.8,0.7,2.2,2.8,1.2,1.0,0.1,1.1,1.4,12.3,0.515,8.6,0.4,-0.7,-2.3,10.8,0.5,0.226,1.7,3.5,0.6,16.1,2.3,9.0,7.1,0.547,24.4,0.2,1.1,0.087,76
Anthony Tolliver,PF,28,CHA,64,9,20.3,2.0,4.8,0.42,1.6,3.9,0.413,0.4,0.9,0.45,0.586,0.5,0.6,0.805,0.5,2.1,2.6,0.7,0.3,0.2,0.4,1.3,6.1,0.805,5.0,0.9,0.3,-0.5,11.8,1.3,0.134,0.8,2.9,1.9,11.0,0.8,6.6,7.3,0.605,12.4,0.8,3.2,0.117,73
P.J. Tucker,SF,28,PHO,81,81,30.7,3.3,7.6,0.431,0.9,2.4,0.387,2.4,5.2,0.45,0.491,1.9,2.5,0.776,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4,0.311,8.1,0.7,2.3,1.6,16.6,2.8,0.327,0.7,7.3,3.3,13.3,2.2,12.7,11.9,0.54,14.2,2.7,6.1,0.117,76
Ronny Turiaf,C,31,MIN,31,10,19.5,2.1,3.5,0.598,0.0,0.0,,2.1,3.5,0.598,0.598,0.7,1.6,0.42,1.8,3.8,5.6,0.8,0.3,1.6,0.8,2.1,4.8,0.0,5.7,6.3,1.7,4.0,22.0,0.9,0.467,-2.3,9.6,0.6,13.9,0.7,15.7,15.6,0.578,10.7,0.6,1.5,0.122,68
Hedo Turkoglu,SF,34,LAC,38,0,10.3,1.1,2.9,0.385,0.6,1.3,0.44,0.5,1.6,0.339,0.486,0.2,0.5,0.5,0.3,2.1,2.3,0.9,0.5,0.3,0.4,1.3,3.0,0.459,11.9,2.0,0.2,2.1,21.4,0.7,0.165,-1.9,3.2,0.1,11.3,2.4,12.0,12.6,0.492,15.0,0.2,0.8,0.095,69
Evan Turner,SF,25,IND,27,2,21.1,2.9,7.0,0.411,0.4,0.9,0.5,2.4,6.1,0.398,0.442,0.9,1.3,0.706,0.4,2.7,3.2,2.4,0.4,0.1,1.3,1.8,7.1,0.126,18.4,0.3,-3.2,0.4,13.9,0.9,0.179,-3.6,2.5,-0.2,9.7,1.0,14.2,8.5,0.468,19.1,-0.2,0.7,0.059,75
Jeremy Tyler,C,22,NYK,41,0,9.7,1.5,2.8,0.517,0.0,0.0,,1.5,2.8,0.517,0.517,0.6,1.2,0.542,0.9,1.7,2.7,0.2,0.1,0.5,0.6,1.7,3.6,0.0,3.3,4.5,-5.1,-0.8,21.6,0.4,0.414,-4.3,10.9,0.1,13.0,0.8,15.9,16.1,0.532,19.1,-0.3,0.5,0.064,67
Ekpe Udoh,PF,26,MIL,42,14,19.1,1.4,3.4,0.399,0.0,0.0,,1.4,3.4,0.399,0.399,0.7,1.1,0.638,1.5,2.1,3.5,0.7,0.4,1.0,0.9,2.3,3.4,0.0,5.7,4.4,-3.5,1.2,12.8,0.4,0.329,-4.7,8.4,-0.4,7.6,1.0,18.8,10.5,0.44,11.4,-0.3,0.0,0.0,68
Beno Udrih,SG,31,MEM,10,0,5.5,1.0,1.8,0.556,0.2,0.2,1.0,0.8,1.6,0.5,0.611,0.5,0.6,0.833,0.0,0.2,0.2,0.6,0.1,0.1,0.5,0.4,2.7,0.111,18.0,1.5,-4.6,-3.3,4.3,0.0,0.333,-1.3,0.0,0.1,16.0,1.0,19.5,2.2,0.654,21.5,0.0,0.1,0.117,76
Jonas Valanciunas,C,21,TOR,81,81,28.2,4.4,8.3,0.531,0.0,0.0,0.0,4.4,8.3,0.532,0.531,2.4,3.2,0.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,11.3,0.001,4.2,2.5,-1.4,0.2,25.1,3.2,0.385,-1.6,11.5,3.5,16.1,0.5,14.7,18.2,0.579,18.5,0.3,6.7,0.141,85
Anderson Varejao,C,31,CLE,65,29,27.7,3.5,7.1,0.495,0.0,0.1,0.0,3.5,7.0,0.502,0.495,1.4,2.1,0.681,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,8.4,0.015,12.2,1.8,2.7,3.0,28.2,2.7,0.294,-0.4,11.4,2.7,17.0,2.0,12.2,19.6,0.527,14.6,2.1,5.4,0.144,78
Jarvis Varnado,PF,25,PHI,23,0,14.7,1.6,2.6,0.6,0.0,0.0,,1.6,2.6,0.6,0.6,1.2,2.3,0.519,0.8,1.9,2.7,0.6,0.4,1.3,0.4,2.7,4.3,0.0,5.7,6.9,-1.0,2.3,14.7,0.3,0.867,-3.3,5.9,0.5,13.4,1.4,10.8,10.1,0.597,11.7,0.1,0.8,0.115,67
Greivis Vasquez,SG,27,TOR,61,5,21.5,3.5,8.3,0.417,1.5,3.9,0.389,2.0,4.4,0.442,0.509,1.1,1.2,0.855,0.2,2.0,2.3,3.7,0.4,0.1,1.7,1.7,9.5,0.47,29.5,0.2,-0.8,-2.2,11.1,1.1,0.15,1.3,1.3,1.6,14.2,1.0,15.7,6.2,0.537,22.2,0.4,2.6,0.096,76
Jan Vesely,PF,23,DEN,21,0,14.6,2.0,3.9,0.506,0.0,0.0,,2.0,3.9,0.506,0.506,0.5,1.2,0.423,1.3,2.4,3.7,0.5,1.3,0.8,0.7,2.7,4.4,0.0,5.4,3.9,2.2,4.3,17.7,0.6,0.321,-2.1,9.8,0.1,14.5,4.3,13.2,13.8,0.503,14.8,0.3,0.7,0.109,66
Charlie Villanueva,PF,29,DET,20,0,9.0,1.8,4.6,0.38,0.7,2.8,0.25,1.1,1.8,0.583,0.457,0.4,0.7,0.571,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,4.6,0.609,5.5,2.2,-5.2,-4.0,17.9,0.1,0.152,-1.2,3.5,0.0,12.7,1.1,6.7,10.3,0.469,25.0,-0.1,0.1,0.034,74
Nikola Vucevic,C,23,ORL,57,57,31.8,6.2,12.2,0.507,0.0,0.0,,6.2,12.2,0.507,0.507,1.8,2.4,0.766,3.2,7.7,11.0,1.8,1.1,0.8,2.0,3.0,14.2,0.0,10.2,2.0,0.5,1.5,27.6,2.6,0.197,-1.0,11.5,1.8,18.8,1.7,12.9,19.5,0.536,21.8,1.2,4.4,0.116,85
Dwyane Wade,SG,32,MIA,54,53,32.9,7.7,14.1,0.545,0.2,0.6,0.281,7.5,13.5,0.557,0.551,3.5,4.8,0.733,1.1,3.4,4.5,4.7,1.5,0.5,3.0,2.0,19.0,0.042,25.5,1.4,2.3,0.3,12.3,2.0,0.339,1.9,4.4,3.5,22.0,2.3,15.5,8.5,0.588,27.9,1.9,5.5,0.149,88
Dion Waiters,SG,22,CLE,70,24,29.6,6.1,14.2,0.433,1.3,3.6,0.368,4.8,10.6,0.455,0.479,2.3,3.4,0.685,0.5,2.3,2.8,3.0,0.9,0.2,2.2,2.2,15.9,0.252,18.2,0.7,-2.1,-1.8,9.0,1.3,0.237,-0.2,1.7,0.3,14.0,1.6,12.3,5.3,0.508,26.9,0.0,1.6,0.037,76
Kemba Walker,PG,23,CHA,73,73,35.8,6.2,15.7,0.393,1.5,4.5,0.333,4.7,11.2,0.417,0.441,3.9,4.6,0.837,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,17.7,0.286,29.7,1.0,1.7,0.2,11.6,3.3,0.295,1.6,1.7,1.8,16.8,1.7,11.6,6.6,0.499,25.8,2.4,5.1,0.093,83
John Wall,PG,23,WAS,82,82,36.3,7.1,16.3,0.433,1.3,3.8,0.351,5.7,12.5,0.458,0.473,3.9,4.8,0.805,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,19.3,0.23,40.5,1.1,2.6,0.2,11.7,4.0,0.295,2.4,1.5,4.0,19.5,2.6,16.3,6.5,0.524,27.4,3.4,7.9,0.128,89
Gerald Wallace,SF,31,BOS,58,16,24.4,2.0,4.0,0.504,0.3,1.1,0.297,1.7,2.9,0.584,0.546,0.8,1.7,0.465,0.6,3.0,3.7,2.5,1.3,0.2,1.7,1.4,5.1,0.278,14.9,0.8,-0.3,2.2,14.5,1.6,0.439,-2.5,2.8,-0.3,10.0,2.7,26.1,8.5,0.543,11.6,0.6,1.3,0.043,69
Casper Ware,PG,24,PHI,9,0,12.9,2.0,4.7,0.429,0.8,2.3,0.333,1.2,2.3,0.524,0.512,0.6,0.7,0.833,0.0,1.0,1.0,1.1,0.9,0.0,0.6,1.2,5.3,0.5,13.7,0.0,-3.6,-2.5,8.7,0.1,0.143,-1.1,0.0,0.1,13.0,3.3,10.1,4.2,0.538,18.1,0.0,0.2,0.071,66
C.J. Watson,PG,29,IND,63,5,18.9,2.3,5.3,0.437,0.8,2.3,0.366,1.5,3.0,0.492,0.516,1.1,1.4,0.784,0.3,1.3,1.6,1.7,1.0,0.1,1.0,1.0,6.6,0.434,14.4,0.5,0.5,0.8,7.4,2.1,0.263,-0.3,1.9,1.1,13.0,2.6,13.9,4.8,0.555,16.6,0.7,3.2,0.13,76
Martell Webster,SF,27,WAS,78,13,27.7,3.3,7.5,0.433,1.9,4.8,0.392,1.4,2.8,0.502,0.557,1.3,1.6,0.84,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,9.7,0.634,6.7,0.6,-0.1,-1.1,10.1,1.7,0.213,1.0,2.0,3.3,11.5,1.0,8.3,6.0,0.591,14.7,1.0,5.0,0.112,74
David West,PF,33,IND,80,80,30.9,5.7,11.7,0.488,0.1,0.2,0.267,5.7,11.6,0.491,0.49,2.5,3.1,0.789,1.5,5.3,6.8,2.8,0.8,0.9,1.7,2.3,14.0,0.016,16.1,2.3,2.0,2.7,18.3,5.0,0.267,-0.6,5.7,3.1,17.5,1.3,11.2,12.3,0.533,21.9,2.5,8.1,0.157,79
Russell Westbrook,PG,25,OKC,46,46,30.7,7.5,17.2,0.437,1.5,4.7,0.318,6.0,12.5,0.482,0.48,5.3,6.4,0.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8,0.271,40.2,0.4,6.4,1.2,15.9,2.3,0.37,5.2,4.6,3.0,24.7,3.1,16.1,10.5,0.545,34.4,3.0,5.2,0.178,91
